image_path,label_path,image_width,image_height,max_side,larger_than_640,num_objects,num_pothole,num_crack,num_manhole,has_pothole,has_crack,has_manhole
data/raw/data/images/vlcsnap-2025-02-26-20h36m12s955.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m12s955.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h30m22s862.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m22s862.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-16h24m27s454.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h24m27s454.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h14m02s970.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h14m02s970.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h04m30s627.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h04m30s627.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h05m09s849.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h05m09s849.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h20m20s852.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h20m20s852.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h27m39s157.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h27m39s157.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h04m47s362.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h04m47s362.txt,640,360,640,0,3,3,0,0,1,0,0
data/raw/data/images/vlcsnap_2025-03-16-15h15m20s219.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h15m20s219.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00209.jpg,data/raw/data/labels/vlcsnap-00209.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h41m42s229.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h41m42s229.txt,640,360,640,0,3,3,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-26-20h34m16s084.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h34m16s084.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h24m54s277.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h24m54s277.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m40s539.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m40s539.txt,640,360,640,0,4,1,1,2,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h24m37s734.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h24m37s734.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-00058.jpg,data/raw/data/labels/vlcsnap-00058.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-17h06m22s641.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h06m22s641.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h30m28s990.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m28s990.txt,640,360,640,0,7,4,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h41m24s367.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h41m24s367.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h09m52s939.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h09m52s939.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h46m16s677.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m16s677.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h33m19s047.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m19s047.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h26m42s192.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h26m42s192.txt,640,360,640,0,4,1,0,3,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h10m55s165.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h10m55s165.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h51m34s534.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h51m34s534.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-17h06m09s837.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h06m09s837.txt,640,360,640,0,4,0,2,2,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h35m11s448.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m11s448.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h08m40s310.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h08m40s310.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h08m05s215.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h08m05s215.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h06m10s398.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h06m10s398.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-23h10m50s063.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h10m50s063.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h41m09s906.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h41m09s906.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m43s419.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m43s419.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h19m08s998.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m08s998.txt,640,360,640,0,4,1,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h33m45s570.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m45s570.txt,640,360,640,0,4,1,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h24m39s634.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h24m39s634.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h08m03s358.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h08m03s358.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-00177.jpg,data/raw/data/labels/vlcsnap-00177.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h41m27s559.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h41m27s559.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m09s838.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m09s838.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h13m58s251.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h13m58s251.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m04s279.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m04s279.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h18m34s046.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h18m34s046.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m41s172.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m41s172.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h21m03s270.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h21m03s270.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h36m43s596.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m43s596.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h36m01s579.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m01s579.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00136.jpg,data/raw/data/labels/vlcsnap-00136.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m46s284.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m46s284.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h21m04s606.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h21m04s606.txt,640,360,640,0,4,1,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h42m14s982.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h42m14s982.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h43m36s432.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h43m36s432.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/20250219_170509.jpg,data/raw/data/labels/20250219_170509.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m52s770.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m52s770.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h44m06s363.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h44m06s363.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h04m54s435.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h04m54s435.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-17h04m41s282.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h04m41s282.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h02m16s715.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h02m16s715.txt,640,360,640,0,5,0,4,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h25m14s922.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h25m14s922.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m45s434.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m45s434.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h11m14s421.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h11m14s421.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h36m42s188.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h36m42s188.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h12m25s787.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h12m25s787.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h29m51s283.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h29m51s283.txt,640,360,640,0,4,1,0,3,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h11m08s180.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m08s180.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h42m07s246.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h42m07s246.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h14m22s569.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h14m22s569.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h18m04s533.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h18m04s533.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h11m32s749.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m32s749.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/20250219_170526.jpg,data/raw/data/labels/20250219_170526.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m45s607.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m45s607.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h19m32s445.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m32s445.txt,640,360,640,0,5,1,2,2,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-17h08m58s373.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h08m58s373.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h06m28s504.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h06m28s504.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h08m06s801.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h08m06s801.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/20250219_164746.jpg,data/raw/data/labels/20250219_164746.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h42m11s693.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h42m11s693.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m14s092.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m14s092.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h42m07s301.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h42m07s301.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h26m43s387.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h26m43s387.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h14m33s249.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h14m33s249.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h20m18s634.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h20m18s634.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h40m31s815.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h40m31s815.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h17m38s435.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m38s435.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h37m51s079.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m51s079.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h28m48s152.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h28m48s152.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/20250219_165827.jpg,data/raw/data/labels/20250219_165827.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-23h12m17s725.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h12m17s725.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-17h09m31s964.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h09m31s964.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h43m45s644.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h43m45s644.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h06m30s085.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h06m30s085.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h20m55s801.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h20m55s801.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h11m25s800.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m25s800.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h34m14s320.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h34m14s320.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h29m46s948.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h29m46s948.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-00117.jpg,data/raw/data/labels/vlcsnap-00117.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00100.jpg,data/raw/data/labels/vlcsnap-00100.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00118.jpg,data/raw/data/labels/vlcsnap-00118.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-00141.jpg,data/raw/data/labels/vlcsnap-00141.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h03m43s523.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h03m43s523.txt,640,360,640,0,6,1,5,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m15s549.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m15s549.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap_2025-03-16-15h14m47s822.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h14m47s822.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-00154.jpg,data/raw/data/labels/vlcsnap-00154.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h01m01s373.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h01m01s373.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h26m23s481.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h26m23s481.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-16h24m14s656.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h24m14s656.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/20250219_164738.jpg,data/raw/data/labels/20250219_164738.txt,640,360,640,0,6,3,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-16h21m31s373.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h21m31s373.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h11m43s419.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m43s419.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h55m42s086.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h55m42s086.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h26m53s008.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h26m53s008.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h25m50s501.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h25m50s501.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00147.jpg,data/raw/data/labels/vlcsnap-00147.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m20s293.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m20s293.txt,640,360,640,0,6,1,4,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h37m07s298.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m07s298.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h41m17s010.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h41m17s010.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h47m42s930.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m42s930.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h33m29s638.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m29s638.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h56m56s152.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h56m56s152.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-00059.jpg,data/raw/data/labels/vlcsnap-00059.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h32m17s640.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h32m17s640.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h04m33s119.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h04m33s119.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h14m37s362.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h14m37s362.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h47m35s081.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m35s081.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h41m21s505.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h41m21s505.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h13m50s113.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h13m50s113.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h31m43s133.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h31m43s133.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m27s864.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m27s864.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h18m27s262.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h18m27s262.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-23h30m24s442.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m24s442.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00061.jpg,data/raw/data/labels/vlcsnap-00061.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/20250223_144911.jpg,data/raw/data/labels/20250223_144911.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-15h05m11s436.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h05m11s436.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h23m18s342.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h23m18s342.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h40m58s977.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h40m58s977.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h19m11s006.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m11s006.txt,640,360,640,0,5,2,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-17h02m56s214.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m56s214.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h13m58s032.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h13m58s032.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h00m36s546.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h00m36s546.txt,640,360,640,0,3,1,0,2,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-13h53m32s539.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h53m32s539.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m25s867.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m25s867.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h15m04s648.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h15m04s648.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h54m39s529.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h54m39s529.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h46m26s105.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m26s105.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h41m47s374.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h41m47s374.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m50s443.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m50s443.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h33m29s587.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m29s587.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-00134.jpg,data/raw/data/labels/vlcsnap-00134.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h16m40s869.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h16m40s869.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h27m35s786.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h27m35s786.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h17m12s949.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h17m12s949.txt,640,360,640,0,5,3,2,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h18m40s531.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h18m40s531.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h23m57s513.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h23m57s513.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-23h24m22s979.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h24m22s979.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-00173.jpg,data/raw/data/labels/vlcsnap-00173.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h22m34s484.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h22m34s484.txt,640,360,640,0,2,0,2,0,0,1,0
